CAT_NAME,你給我過來,溫拿鐵,LAKERS,小修_S_COOL_TEAM,塔緣班,YAO你MING三千,YANG_YANG_YANG,人_S_SLAM_DUNK_TEAM,LINGLING,你媽大中天
FG,0.478,0.473,0.494,0.467,0.472,0.472,0.492,0.469,0.477,0.453
FT,0.81,0.761,0.77,0.742,0.823,0.824,0.782,0.828,0.774,0.803
3PTM,628,720,603,599,707,677,626,718,640,678
PTS,6493,6292,6480,6787,6245,7619,6251,7415,6720,6517
REB,2302,2691,2484,2592,2087,2234,2647,2095,2149,2097
AST,1706,1639,1599,1444,1412,1330,1387,1539,1337,1369
ST,326,404,357,380,339,463,333,355,352,381
BLK,219,196,292,228,326,239,301,157,226,285
TO,917,777,861,818,700,906,849,895,758,786
